mgrs,date,datetime,ID,cloud_percent,selected_due_to_high_nodata_clouds,nodata_perc,EI_region,geometry,inside_val_regions,inside_hassi,inside_marcellus,inside_permian
19NBF,2019-04-13,2019-04-13T15:07:29.024000+00:00,S2B_MSIL2A_20190413T150729_N0212_R082_T19NBF_20201007T014659,50.409148,False,71.175,South and Central America,"POLYGON Z ((-71.7072448875 5.4221629146 0, -70.7168473329 5.4257870188 0, -70.7142995134 4.4329140535 0, -71.7032308743 4.4299559609 0, -71.7072448875 5.4221629146 0))",False,False,False,False
19NBF,2024-07-23,2024-07-23T15:17:21.024000+00:00,S2A_MSIL2A_20240723T151721_N0511_R125_T19NBF_20240723T214751,15.383032,True,8.727,South and Central America,"POLYGON Z ((-71.7072448875 5.4221629146 0, -70.7168473329 5.4257870188 0, -70.7142995134 4.4329140535 0, -71.7032308743 4.4299559609 0, -71.7072448875 5.4221629146 0))",False,False,False,False
19NBG,2016-06-12,2016-06-12T15:07:22.027000+00:00,S2A_MSIL2A_20160612T150722_N0212_R082_T19NBG_20210211T185708,23.563189,False,0.002,South and Central America,"POLYGON Z ((-71.7116162949 6.3259617504 0, -70.7196220132 6.330194348300001 0, -70.7165993003 5.3373520806 0, -71.7068541203 5.3337873775 0, -71.7116162949 6.3259617504 0))",False,False,False,False
19NBG,2020-09-07,2020-09-07T15:17:09.024000+00:00,S2B_MSIL2A_20200907T151709_N0212_R125_T19NBG_20200911T175026,67.42354,True,0.0,South and Central America,"POLYGON Z ((-71.7116162949 6.3259617504 0, -70.7196220132 6.330194348300001 0, -70.7165993003 5.3373520806 0, -71.7068541203 5.3337873775 0, -71.7116162949 6.3259617504 0))",False,False,False,False
19NBH,2018-12-07,2018-12-07T15:16:59.024000+00:00,S2B_MSIL2A_20181207T151659_N0212_R125_T19NBH_20201008T081604,4.057661,False,0.001,South and Central America,"POLYGON Z ((-71.7166749019 7.2297257326 0, -70.7228328972 7.234568851300001 0, -70.719331523 6.241762371500001 0, -71.7111586391 6.237589357 0, -71.7166749019 7.2297257326 0))",False,False,False,False
19NCG,2016-07-22,2016-07-22T15:07:22.026000+00:00,S2A_MSIL2A_20160722T150722_N0212_R082_T19NCG_20210212T070253,94.96924,False,3.287,South and Central America,"POLYGON Z ((-70.8080057557 6.3298941082 0, -69.8155204383 6.3324016371 0, -69.8140862691 5.3392110608 0, -70.8048278846 5.337099218 0, -70.8080057557 6.3298941082 0))",False,False,False,False
19NCG,2017-12-29,2017-12-29T15:07:09.027000+00:00,S2B_MSIL2A_20171229T150709_N0212_R082_T19NCG_20201014T171719,17.254715,True,3.147,South and Central America,"POLYGON Z ((-70.8080057557 6.3298941082 0, -69.8155204383 6.3324016371 0, -69.8140862691 5.3392110608 0, -70.8048278846 5.337099218 0, -70.8080057557 6.3298941082 0))",False,False,False,False
19NCJ,2020-10-29,2020-10-29T15:07:31.024000+00:00,S2A_MSIL2A_20201029T150731_N0212_R082_T19NCJ_20201101T101349,9.054601,False,40.581,South and Central America,"POLYGON Z ((-70.8152175326 8.1379764451 0, -69.8187751189 8.1412085325 0, -69.8168847832 7.148092084299999 0, -70.8110289001 7.1452585001 0, -70.8152175326 8.1379764451 0))",False,False,False,False
19PBM,2018-02-25,2018-02-25T15:17:01.026000+00:00,S2A_MSIL2A_20180225T151701_N0212_R125_T19PBM_20201104T115744,19.861487,False,0.0,South and Central America,"POLYGON Z ((-71.7439115466 10.8432513729 0, -70.7401212751 10.8505622091 0, -70.7346556694 9.8579490087 0, -71.7353009424 9.8513204758 0, -71.7439115466 10.8432513729 0))",False,False,False,False
19PCK,2017-02-20,2017-02-20T15:17:01.026000+00:00,S2A_MSIL2A_20170220T151701_N0212_R125_T19PCK_20210208T150849,30.408913,False,60.964,South and Central America,"POLYGON Z ((-70.8195234169 9.042227876 0, -69.8207183777 9.0458246053 0, -69.818596471 8.0527525199 0, -70.8148216827 8.0495560005 0, -70.8195234169 9.042227876 0))",False,False,False,False
19PCK,2021-07-21,2021-07-21T15:07:19.024000+00:00,S2B_MSIL2A_20210721T150719_N0300_R082_T19PCK_20210722T024914,96.583109,True,15.952,South and Central America,"POLYGON Z ((-70.8195234169 9.042227876 0, -69.8207183777 9.0458246053 0, -69.818596471 8.0527525199 0, -70.8148216827 8.0495560005 0, -70.8195234169 9.042227876 0))",False,False,False,False
19PCL,2019-07-17,2019-07-17T15:07:31.024000+00:00,S2A_MSIL2A_20190717T150731_N0212_R082_T19PCL_20201005T152254,42.635384,False,81.599,South and Central America,"POLYGON Z ((-70.8243023902 9.946432559 0, -69.8228751517 9.950395679 0, -69.8205189888 8.9573727588 0, -70.8190816105 8.9538117585 0, -70.8243023902 9.946432559 0))",False,False,False,False
19PCL,2022-02-14,2022-02-14T15:17:01.025000+00:00,S2A_MSIL2A_20220214T151701_N0400_R125_T19PCL_20220223T080855,39.842904,True,1.228,South and Central America,"POLYGON Z ((-70.8243023902 9.946432559 0, -69.8228751517 9.950395679 0, -69.8205189888 8.9573727588 0, -70.8190816105 8.9538117585 0, -70.8243023902 9.946432559 0))",False,False,False,False
19PCM,2018-07-15,2018-07-15T15:17:11.024000+00:00,S2A_MSIL2A_20180715T151711_N0212_R125_T19PCM_20201011T160401,27.040574,False,0.0,South and Central America,"POLYGON Z ((-70.8295572327 10.8500436098 0, -69.8252466983 10.8543748365 0, -69.822653423 9.8614058016 0, -70.8238110855 9.85747881 0, -70.8295572327 10.8500436098 0))",False,False,False,False
19PCN,2019-04-26,2019-04-26T15:17:09.024000+00:00,S2B_MSIL2A_20190426T151709_N0212_R125_T19PCN_20201105T193528,23.509192,False,0.001,South and Central America,"POLYGON Z ((-70.8353009817 11.7541413254 0, -69.8278389045 11.7588430098 0, -69.8250050527 10.7659325914 0, -70.8290217985 10.7616374707 0, -70.8353009817 11.7541413254 0))",False,False,False,False
19PDK,2022-02-11,2022-02-11T15:07:21.024000+00:00,S2A_MSIL2A_20220211T150721_N0400_R082_T19PDK_20220221T221321,4.37463,False,0.001,South and Central America,"POLYGON Z ((-69.9102439067 9.0456132367 0, -68.911191901 9.0467326073 0, -68.9114215387 8.053559487 0, -69.9078906121 8.0525646706 0, -69.9102439067 9.0456132367 0))",False,False,False,False
19PDN,2017-02-10,2017-02-10T15:17:01.026000+00:00,S2A_MSIL2A_20170210T151701_N0212_R125_T19PDN_20210208T101140,18.726714,False,44.272,South and Central America,"POLYGON Z ((-69.9181409024 11.7585667055 0, -68.9104212992 11.760029965 0, -68.9107279863 10.7670169065 0, -69.9149980296 10.76568018 0, -69.9181409024 11.7585667055 0))",False,False,False,False
19PGK,2022-10-21,2022-10-21T14:57:29.024000+00:00,S2B_MSIL2A_20221021T145729_N0400_R039_T19PGK_20221022T154220,27.087557,False,0.0,South and Central America,"POLYGON Z ((-67.1808403617 9.0422296813 0, -66.1826050476 9.0359179993 0, -66.1898785147 8.0439482114 0, -67.1855411571 8.0495576049 0, -67.1808403617 9.0422296813 0))",False,False,False,False
19PHK,2022-10-21,2022-10-21T14:57:29.024000+00:00,S2B_MSIL2A_20221021T145729_N0400_R039_T19PHK_20221022T151135,34.286544,False,0.001,South and Central America,"POLYGON Z ((-66.2714877179 9.0365901531 0, -65.2740429505 9.0278125926 0, -65.2836504162 8.0367446481 0, -66.2785324258 8.0445455768 0, -66.2714877179 9.0365901531 0))",False,False,False,False
19PHK,2023-05-24,2023-05-24T14:57:31.024000+00:00,S2A_MSIL2A_20230524T145731_N0509_R039_T19PHK_20230524T235830,36.870226,True,0.001,South and Central America,"POLYGON Z ((-66.2714877179 9.0365901531 0, -65.2740429505 9.0278125926 0, -65.2836504162 8.0367446481 0, -66.2785324258 8.0445455768 0, -66.2714877179 9.0365901531 0))",False,False,False,False
19TGL,2018-01-07,2018-01-07T15:26:19.027000+00:00,S2B_MSIL2A_20180107T152619_N0212_R068_T19TGL_20201014T040324,16.256049,False,51.006,North America wo US,"POLYGON Z ((-66.4164511604 46.0243650752 0, -65.0006794401 45.9835452061 0, -65.069966609 44.9975876117 0, -66.4612931365 45.0370344026 0, -66.4164511604 46.0243650752 0))",False,False,False,False
19TGL,2023-10-10,2023-10-10T15:16:51.024000+00:00,S2A_MSIL2A_20231010T151651_N0509_R025_T19TGL_20231010T221640,16.333967,True,0.0,North America wo US,"POLYGON Z ((-66.4164511604 46.0243650752 0, -65.0006794401 45.9835452061 0, -65.069966609 44.9975876117 0, -66.4612931365 45.0370344026 0, -66.4164511604 46.0243650752 0))",False,False,False,False
19TGM,2023-01-11,2023-01-11T15:26:19.024000+00:00,S2B_MSIL2A_20230111T152619_N0400_R068_T19TGM_20230112T095650,31.644416,False,0.001,North America wo US,"POLYGON Z ((-66.3735146447 46.9235730578 0, -64.9343428673 46.8814596607 0, -65.0069978335 45.8957352511 0, -66.4205405445 45.9364308726 0, -66.3735146447 46.9235730578 0))",False,False,False,False
19TGM,2023-07-05,2023-07-05T15:26:31.024000+00:00,S2A_MSIL2A_20230705T152631_N0509_R068_T19TGM_20230705T235820,91.244119,True,0.001,North America wo US,"POLYGON Z ((-66.3735146447 46.9235730578 0, -64.9343428673 46.8814596607 0, -65.0069978335 45.8957352511 0, -66.4205405445 45.9364308726 0, -66.3735146447 46.9235730578 0))",False,False,False,False
20KKF,2020-07-19,2020-07-19T14:27:41.024000+00:00,S2A_MSIL2A_20200719T142741_N0212_R053_T20KKF_20200816T173509,20.851681,False,91.373,South and Central America,"POLYGON Z ((-65.8201206722 -17.1647414463 0, -64.7884973039 -17.1765228002 0, -64.7983336292 -18.1685096556 0, -65.835615592 -18.1560031203 0, -65.8201206722 -17.1647414463 0))",False,False,False,False
20KKF,2021-11-09,2021-11-09T14:37:29.024000+00:00,S2B_MSIL2A_20211109T143729_N0300_R096_T20KKF_20211110T011236,48.468499,True,4.178,South and Central America,"POLYGON Z ((-65.8201206722 -17.1647414463 0, -64.7884973039 -17.1765228002 0, -64.7983336292 -18.1685096556 0, -65.835615592 -18.1560031203 0, -65.8201206722 -17.1647414463 0))",False,False,False,False
20KKG,2017-08-14,2017-08-14T14:29:01.026000+00:00,S2A_MSIL2A_20170814T142901_N0212_R053_T20KKG_20210131T212309,34.3654,False,1.517,South and Central America,"POLYGON Z ((-65.8068838456 -16.2622184476 0, -64.780094562 -16.2733460491 0, -64.7893526977 -17.2654264279 0, -65.8214681628 -17.2535803945 0, -65.8068838456 -16.2622184476 0))",False,False,False,False
20KLB,2023-10-12,2023-10-12T14:27:11.024000+00:00,S2A_MSIL2A_20231012T142711_N0509_R053_T20KLB_20231012T234044,42.843255,False,15.4,South and Central America,"POLYGON Z ((-64.9214343672 -20.7889408345 0, -63.8667132989 -20.7975097319 0, -63.872547873 -21.7894745569 0, -64.9343613517 -21.7804571562 0, -64.9214343672 -20.7889408345 0))",False,False,False,False
20KLC,2023-06-04,2023-06-04T14:27:21.024000+00:00,S2A_MSIL2A_20230604T142721_N0509_R053_T20KLC_20230604T235240,42.71293,False,1.883,South and Central America,"POLYGON Z ((-64.9103003608 -19.8856338545 0, -63.8616880391 -19.8937991109 0, -63.867219357 -20.8858698441 0, -64.9225555872 -20.8772612321 0, -64.9103003608 -19.8856338545 0))",False,False,False,False
20KLD,2022-12-01,2022-12-01T14:27:09.024000+00:00,S2B_MSIL2A_20221201T142709_N0400_R053_T20KLD_20221203T120134,32.07224,False,87.093,South and Central America,"POLYGON Z ((-64.8997676603 -18.9827716125 0, -63.8569342225 -18.9905378671 0, -63.8621703969 -19.9827106286 0, -64.9113690815 -19.9745058615 0, -64.8997676603 -18.9827716125 0))",False,False,False,False
20KLD,2023-11-13,2023-11-13T14:17:09.024000+00:00,S2B_MSIL2A_20231113T141709_N0509_R010_T20KLD_20231113T204329,84.289396,True,0.001,South and Central America,"POLYGON Z ((-64.8997676603 -18.9827716125 0, -63.8569342225 -18.9905378671 0, -63.8621703969 -19.9827106286 0, -64.9113690815 -19.9745058615 0, -64.8997676603 -18.9827716125 0))",False,False,False,False
20KLF,2023-07-04,2023-07-04T14:27:21.024000+00:00,S2A_MSIL2A_20230704T142721_N0509_R053_T20KLF_20230704T231613,67.148244,False,0.002,South and Central America,"POLYGON Z ((-64.8804161778 -17.175687067 0, -63.8482002674 -17.1826669951 0, -63.8528675435 -18.1750320848 0, -64.8907573216 -18.1676224771 0, -64.8804161778 -17.175687067 0))",False,False,False,False
20KLG,2022-03-26,2022-03-26T14:27:29.024000+00:00,S2B_MSIL2A_20220326T142729_N0400_R053_T20KLG_20220327T001652,94.93432,False,0.001,South and Central America,"POLYGON Z ((-64.8715821824 -16.2725566935 0, -63.8442132486 -16.2791492706 0, -63.848606145 -17.2716043576 0, -64.8813154725 -17.2645861063 0, -64.8715821824 -16.2725566935 0))",False,False,False,False
20KLG,2024-08-27,2024-08-27T14:27:11.024000+00:00,S2A_MSIL2A_20240827T142711_N0511_R053_T20KLG_20240827T203251,9.147464,True,0.0,South and Central America,"POLYGON Z ((-64.8715821824 -16.2725566935 0, -63.8442132486 -16.2791492706 0, -63.848606145 -17.2716043576 0, -64.8813154725 -17.2645861063 0, -64.8715821824 -16.2725566935 0))",False,False,False,False
20KLV,2017-04-03,2017-04-03T14:20:31.026000+00:00,S2A_MSIL2A_20170403T142031_N0212_R010_T20KLV_20210209T042429,96.442875,False,5.631,South and Central America,"POLYGON Z ((-64.9455451439 -22.5947064482 0, -63.87759571709999 -22.6040966903 0, -63.884062665 -23.5958387226 0, -64.9598728706 -23.5859887279 0, -64.9455451439 -22.5947064482 0))",False,False,False,False
20KLV,2019-10-10,2019-10-10T14:17:41.024000+00:00,S2A_MSIL2A_20191010T141741_N0212_R010_T20KLV_20201004T004104,0.695477,True,5.073,South and Central America,"POLYGON Z ((-64.9455451439 -22.5947064482 0, -63.87759571709999 -22.6040966903 0, -63.884062665 -23.5958387226 0, -64.9598728706 -23.5859887279 0, -64.9455451439 -22.5947064482 0))",False,False,False,False
20KMA,2024-10-23,2024-10-23T14:17:11.024000+00:00,S2A_MSIL2A_20241023T141711_N0511_R010_T20KMA_20241023T194847,1.545944,False,0.0,South and Central America,"POLYGON Z ((-63.9671334734 -21.7005964696 0, -62.90564044730001 -21.7033904336 0, -62.9049752593 -22.6953602509 0, -63.973949988 -22.6924249888 0, -63.9671334734 -21.7005964696 0))",False,False,False,False
20KMB,2022-08-30,2022-08-30T14:17:09.024000+00:00,S2B_MSIL2A_20220830T141709_N0400_R010_T20KMB_20220901T034945,0.001417,False,0.001,South and Central America,"POLYGON Z ((-63.961254299 -20.7970061536 0, -62.906214163 -20.7996730294 0, -62.90558271569999 -21.7917510917 0, -63.96772507839999 -21.7889446194 0, -63.961254299 -20.7970061536 0))",False,False,False,False
20KMC,2019-08-04,2019-08-04T14:28:01.024000+00:00,S2A_MSIL2A_20190804T142801_N0212_R053_T20KMC_20201004T201802,0.011713,False,88.483,South and Central America,"POLYGON Z ((-63.9556810783 -19.893319255 0, -62.9067580206 -19.895860499 0, -62.9061593949 -20.8880431687 0, -63.9618155382 -20.8853639318 0, -63.9556810783 -19.893319255 0))",False,False,False,False
20KMC,2023-03-03,2023-03-03T14:17:11.024000+00:00,S2A_MSIL2A_20230303T141711_N0510_R010_T20KMC_20240823T021259,36.691675,True,0.0,South and Central America,"POLYGON Z ((-63.9556810783 -19.893319255 0, -62.9067580206 -19.895860499 0, -62.9061593949 -20.8880431687 0, -63.9618155382 -20.8853639318 0, -63.9556810783 -19.893319255 0))",False,False,False,False
20KMD,2021-01-02,2021-01-02T14:17:41.024000+00:00,S2A_MSIL2A_20210102T141741_N0212_R010_T20KMD_20210103T042042,21.084836,False,68.099,South and Central America,"POLYGON Z ((-63.9504088961 -18.9900814608 0, -62.9072725001 -18.992498518 0, -62.9067058176 -19.9847819922 0, -63.95621603310001 -19.9822284506 0, -63.9504088961 -18.9900814608 0))",False,False,False,False
20KMD,2023-12-06,2023-12-06T14:27:09.024000+00:00,S2B_MSIL2A_20231206T142709_N0509_R053_T20KMD_20231206T201149,62.507588,True,1.168,South and Central America,"POLYGON Z ((-63.9504088961 -18.9900814608 0, -62.9072725001 -18.992498518 0, -62.9067058176 -19.9847819922 0, -63.95621603310001 -19.9822284506 0, -63.9504088961 -18.9900814608 0))",False,False,False,False
20KME,2017-06-02,2017-06-02T14:20:41.026000+00:00,S2A_MSIL2A_20170602T142041_N0212_R010_T20KME_20210209T195855,8.823255,False,57.345,South and Central America,"POLYGON Z ((-63.9454239625 -18.0862120401 0, -62.9077589473 -18.0885061243 0, -62.90722342490001 -19.0808866188 0, -63.9509118 -19.0784574694 0, -63.9454239625 -18.0862120401 0))",False,False,False,False
20KME,2022-01-22,2022-01-22T14:17:29.024000+00:00,S2B_MSIL2A_20220122T141729_N0300_R010_T20KME_20220123T125823,1.32606,True,17.383,South and Central America,"POLYGON Z ((-63.9454239625 -18.0862120401 0, -62.9077589473 -18.0885061243 0, -62.90722342490001 -19.0808866188 0, -63.9509118 -19.0784574694 0, -63.9454239625 -18.0862120401 0))",False,False,False,False
20KMF,2019-10-25,2019-10-25T14:17:39.024000+00:00,S2B_MSIL2A_20191025T141739_N0212_R010_T20KMF_20201004T061310,6.806616,False,43.756,South and Central America,"POLYGON Z ((-63.9407225655 -17.1822568012 0, -62.90821772479999 -17.1844291221 0, -62.90771261340001 -18.1769026927 0, -63.94589877610001 -18.1745966387 0, -63.9407225655 -17.1822568012 0))",False,False,False,False
20KMF,2020-01-26,2020-01-26T14:26:49.024000+00:00,S2B_MSIL2A_20200126T142649_N0212_R053_T20KMF_20201002T115823,2.061961,True,28.085,South and Central America,"POLYGON Z ((-63.9407225655 -17.1822568012 0, -62.90821772479999 -17.1844291221 0, -62.90771261340001 -18.1769026927 0, -63.94589877610001 -18.1745966387 0, -63.9407225655 -17.1822568012 0))",False,False,False,False
20KNE,2017-01-23,2017-01-23T14:20:31.026000+00:00,S2A_MSIL2A_20170123T142031_N0212_R010_T20KNE_20210207T171431,79.255773,False,0.0,South and Central America,"POLYGON Z ((-63.0001890186 -18.0885281719 0, -61.9625391556 -18.0857391451 0, -61.956517303 -19.077956733 0, -63.000190116 -19.0809099644 0, -63.0001890186 -18.0885281719 0))",False,False,False,False
20KNE,2021-05-02,2021-05-02T14:17:31.024000+00:00,S2A_MSIL2A_20210502T141731_N0212_R010_T20KNE_20210503T193517,11.020756,True,0.0,South and Central America,"POLYGON Z ((-63.0001890186 -18.0885281719 0, -61.9625391556 -18.0857391451 0, -61.956517303 -19.077956733 0, -63.000190116 -19.0809099644 0, -63.0001890186 -18.0885281719 0))",False,False,False,False
20KNF,2016-08-06,2016-08-06T14:20:42.026000+00:00,S2A_MSIL2A_20160806T142042_N0212_R010_T20KNF_20210212T114430,21.610299,False,0.0,South and Central America,"POLYGON Z ((-63.0001880785 -17.1844499995 0, -61.96769804309999 -17.1818090057 0, -61.9620181383 -18.1741212763 0, -63.00018911360001 -18.1769248553 0, -63.0001880785 -17.1844499995 0))",False,False,False,False
20KNV,2021-12-18,2021-12-18T14:17:41.024000+00:00,S2A_MSIL2A_20211218T141741_N0400_R010_T20KNV_20230128T041526,36.788332,False,4.082,South and Central America,"POLYGON Z ((-63.0001945976 -22.6064954477 0, -61.9319249647 -22.6029424044 0, -61.92405498550001 -23.5946279186 0, -63.0001960318 -23.5983549353 0, -63.0001945976 -22.6064954477 0))",False,False,False,False
20KPV,2017-12-14,2017-12-14T14:20:29.027000+00:00,S2B_MSIL2A_20171214T142029_N0212_R010_T20KPV_20201014T140848,0.479765,False,92.279,South and Central America,"POLYGON Z ((-62.02706579190001 -22.603547199 0, -60.9591685255 -22.5935234092 0, -60.9441402469 -23.5847477712 0, -62.0198965603 -23.5952623261 0, -62.02706579190001 -22.603547199 0))",False,False,False,False
20KPV,2020-05-19,2020-05-19T14:10:49.024000+00:00,S2B_MSIL2A_20200519T141049_N0212_R110_T20KPV_20200910T063608,0.030388,True,0.0,South and Central America,"POLYGON Z ((-62.02706579190001 -22.603547199 0, -60.9591685255 -22.5935234092 0, -60.9441402469 -23.5847477712 0, -62.0198965603 -23.5952623261 0, -62.02706579190001 -22.603547199 0))",False,False,False,False
20MKA,2018-03-15,2018-03-15T14:37:51.026000+00:00,S2A_MSIL2A_20180315T143751_N0212_R096_T20MKA_20201013T091718,38.127609,False,26.828,South and Central America,"POLYGON Z ((-65.7005427711 -3.6144804353 0, -64.712593296 -3.6168924479 0, -64.7147153899 -4.6097887184 0, -65.7038860763 -4.6067121164 0, -65.7005427711 -3.6144804353 0))",False,False,False,False
20MKA,2020-04-13,2020-04-13T14:37:31.024000+00:00,S2A_MSIL2A_20200413T143731_N0212_R096_T20MKA_20200923T081041,94.823039,True,26.627,South and Central America,"POLYGON Z ((-65.7005427711 -3.6144804353 0, -64.712593296 -3.6168924479 0, -64.7147153899 -4.6097887184 0, -65.7038860763 -4.6067121164 0, -65.7005427711 -3.6144804353 0))",False,False,False,False
